xpts
-8.6504835506067734e-01,-5.7326150395774778e-01,-2.8147465285481821e-01,-1.7264434572775417e-01,-6.3814038600690140e-02,0.0000000000000000e+00,6.3814038600690140e-02,1.7264434572775417e-01,2.8147465285481821e-01,5.7326150395774778e-01
-7.9329830777740029e-01,-4.7591429427106607e-01,-1.9985330189987963e-01,-1.4543814793819035e-01,-3.1907019300345070e-02,3.1907019300345070e-02,1.4543814793819038e-01,1.9985330189988013e-01,4.7591429427106602e-01,7.9329830777740040e-01
-5.7326150395774778e-01,-2.8147465285481821e-01,-1.7264434572775417e-01,-6.3814038600690126e-02,0.0000000000000000e+00,6.3814038600690140e-02,1.7264434572775417e-01,2.8147465285481821e-01,5.7326150395774778e-01,8.6504835506067734e-01
ypts
-2.3363636363636363e+01,-5.0838195878059667e+00,-1.0000000000000000e+00,-1.2502100542675115e-01,-1.8431688248001366e-05,0.0000000000000000e+00,1.8431688248001366e-05,1.2502100542675082e-01,1.0000000000000000e+00,5.0838195878059738e+00
-1.0276222671954546e+01,-2.7866313763980397e+00,-2.5001267468957783e-01,-4.2007537227622461e-05,-9.2158441240006847e-06,9.2158441240006830e-06,4.2007537227384262e-05,2.5001267468957977e-01,2.7866313763980446e+00,1.0276222671954560e+01
-5.0838195878059667e+00,-1.0000000000000000e+00,-1.2502100542675115e-01,-1.8431688248001366e-05,0.0000000000000000e+00,1.8431688248001366e-05,1.2502100542675082e-01,1.0000000000000000e+00,5.0838195878059738e+00,2.3363636363636363e+01
xEnd
-8.6504835506067734e-01,8.6504835506067734e-01
yEnd
-2.3363636363636363e+01,2.3363636363636363e+01
dydxEnd
1.8240285807772764e+02,1.8240285807772753e+02
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
