xpts
2.4591291101802311e-02,7.3585799791559658e-02
6.1337760431635566e-02,8.5835014937210061e-02
7.3585799791559658e-02,1.2258030848131700e-01
ypts
6.9425236796435587e-06,5.5008658976142807e-02
1.7316652976599733e-05,1.1000528035120255e-01
5.5008658976142807e-02,4.3999999999999995e-01
xEnd
2.4591291101802311e-02,1.2258030848131700e-01
yEnd
6.9425236796435587e-06,4.3999999999999995e-01
dydxEnd
2.8231635545328948e-04,8.9805982704340277e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
