xpts
2.9541284403669715e-01,3.9946393775893252e-01,5.0351503148116783e-01,6.2920310487566322e-01,7.5489117827015872e-01,8.5672604065547975e-01,9.5856090304080088e-01,1.1053498938664890e+00,1.2521388846921770e+00,1.4893721946396665e+00
3.8305369540848100e-01,4.2752895089060278e-01,5.8053150860371594e-01,6.5229940270064923e-01,8.3368181288877863e-01,9.2772311410502573e-01,9.8945283076142265e-01,1.1397992091308775e+00,1.4588405653950731e+00,1.5290403609616983e+00
3.9946393775893252e-01,5.0351503148116783e-01,6.2920310487566322e-01,7.5489117827015861e-01,8.5672604065547975e-01,9.5856090304080088e-01,1.1053498938664890e+00,1.2521388846921770e+00,1.4893721946396665e+00,1.7266055045871562e+00
ypts
1.1998727780963303e-03,6.0953548023248228e-03,3.5952124265160890e-01,7.5384020072040514e-01,8.5891089108910890e-01,9.4214236931425088e-01,1.0000000000000000e+00,7.7985802581195640e-01,5.0061035156250000e-01,6.1109317418835588e-02
1.2105711242109450e-03,1.4449376342284548e-02,7.0927239826716726e-01,7.7498911133171400e-01,9.2336294144795206e-01,1.0000000000000000e+00,1.0000000000000000e+00,7.1442288821184530e-01,1.0720160741267865e-01,1.2239896169177974e-03
6.0953548023248228e-03,3.5952124265160890e-01,7.5384020072040514e-01,8.5891089108910834e-01,9.4214236931425099e-01,1.0000000000000000e+00,7.7985802581195662e-01,5.0061035156250000e-01,6.1109317418835588e-02,1.1998727780963303e-03
xEnd
2.9541284403669715e-01,1.7266055045871562e+00
yEnd
1.1998727780963303e-03,1.1998727780963303e-03
dydxEnd
1.2207031249890561e-04,-1.2207031250000070e-04
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
