xpts
1.2207031250000000e-04,3.8522573617788450e-02,7.6923076923076900e-02,5.3846153846153844e-01,1.0000000000000000e+00,1.2250000000000001e+00
1.2449162371809433e-04,5.1942442015429066e-02,2.3806415471695952e-01,7.1810684930467006e-01,1.1797048611360712e+00,1.3222142441222111e+00
3.8522573617788450e-02,7.6923076923076900e-02,5.3846153846153844e-01,1.0000000000000000e+00,1.2250000000000001e+00,1.4500000000000002e+00
ypts
-1.1499999999999999e+00,-1.0216266009410064e+00,-9.1999999999999993e-01,-2.5564351652060963e-01,0.0000000000000000e+00,1.0112290955366494e-01
-1.1271893112763358e+00,-9.8473315192401800e-01,-5.0242975374345222e-01,-1.0805904109987641e-01,6.8886863435493939e-02,1.7030920493695056e-01
-1.0216266009410064e+00,-9.1999999999999993e-01,-2.5564351652060963e-01,0.0000000000000000e+00,1.0112290955366494e-01,1.1500000000000017e+00
xEnd
1.2207031250000000e-04,1.4500000000000000e+00
yEnd
-1.1499999999999999e+00,1.1499999999999999e+00
dydxEnd
9.4208000000994907e+03,7.6666666666666794e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
