xpts
1.2207031250000000e-04,3.8522573617788450e-02,7.6923076923076900e-02,5.3846153846153844e-01,1.0000000000000000e+00,1.2250000000000001e+00
1.2449162371809433e-04,5.1942442015428802e-02,2.3806415471695949e-01,7.1810684930466984e-01,1.1797048611360708e+00,1.3222142441222111e+00
3.8522573617788450e-02,7.6923076923076900e-02,5.3846153846153844e-01,1.0000000000000000e+00,1.2250000000000001e+00,1.4500000000000002e+00
ypts
-1.0000000000000000e+00,-8.8837095734000571e-01,-8.0000000000000004e-01,-2.2229871001792140e-01,0.0000000000000000e+00,8.7932964829273874e-02
-9.8016461850116166e-01,-8.5628969732523375e-01,-4.3689543803778458e-01,-9.3964383565109999e-02,5.9901620378690124e-02,1.4809496081473950e-01
-8.8837095734000571e-01,-8.0000000000000004e-01,-2.2229871001792140e-01,0.0000000000000000e+00,8.7932964829273874e-02,1.0000000000000016e+00
xEnd
1.2207031250000000e-04,1.4500000000000000e+00
yEnd
-1.0000000000000000e+00,1.0000000000000000e+00
dydxEnd
8.1920000000864966e+03,6.6666666666666794e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
