xpts
6.9425236796435587e-06,2.2000347126183978e-01
2.0194493069269889e-05,2.7661739163692622e-01
2.2000347126183978e-01,4.3999999999999995e-01
ypts
2.4591291101802311e-02,9.7662492278859314e-02
7.1531431598972073e-02,1.0438746615131736e-01
9.7662492278859314e-02,1.2258030848131700e-01
xEnd
6.9425236796435587e-06,4.3999999999999995e-01
yEnd
2.4591291101802311e-02,1.2258030848131700e-01
dydxEnd
3.5421256355990845e+03,1.1135115611308494e-01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
