xpts
-2.1103285995491797e-01,-1.3394128158205218e-01,-5.6849703209186392e-02,-3.6926615693230358e-02,-1.7003528177274321e-02,0.0000000000000000e+00,1.7003528177274321e-02,3.6926615693230358e-02,5.6849703209186392e-02,1.3394128158205218e-01
-1.8915712964278672e-01,-1.0663539563015137e-01,-4.1907682614928644e-02,-3.1946138757450851e-02,-8.5017640886371603e-03,8.5017640886371603e-03,3.1946138757450851e-02,4.1907682614928686e-02,1.0663539563015142e-01,1.8915712964278672e-01
-1.3394128158205218e-01,-5.6849703209186392e-02,-3.6926615693230358e-02,-1.7003528177274324e-02,0.0000000000000000e+00,1.7003528177274321e-02,3.6926615693230358e-02,5.6849703209186392e-02,1.3394128158205218e-01,2.1103285995491797e-01
ypts
-2.3363636363636360e+01,-6.3700355420807311e+00,-1.0000000000000000e+00,-1.2502520403971773e-01,-2.6827558034249383e-05,0.0000000000000000e+00,2.6827558034249383e-05,1.2502520403971770e-01,1.0000000000000000e+00,6.3700355420807355e+00
-1.2175834763822531e+01,-3.4988944299467910e+00,-2.5001480908564205e-01,-5.0403474064350342e-05,-1.3413779017124690e-05,1.3413779017124692e-05,5.0403474064514286e-05,2.5001480908564278e-01,3.4988944299467990e+00,1.2175834763822543e+01
-6.3700355420807311e+00,-1.0000000000000000e+00,-1.2502520403971773e-01,-2.6827558034249400e-05,0.0000000000000000e+00,2.6827558034249383e-05,1.2502520403971770e-01,1.0000000000000000e+00,6.3700355420807355e+00,2.3363636363636360e+01
xEnd
-2.1103285995491797e-01,2.1103285995491797e-01
yEnd
-2.3363636363636360e+01,2.3363636363636360e+01
dydxEnd
5.1142528455882444e+02,5.1142528455882410e+02
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
