xpts
-1.0279999999999999e+01,-5.3599999999999994e+00,-4.3999999999999995e-01,-2.2000405497141454e-01,-8.1099428291206009e-06,0.0000000000000000e+00,8.1099428291206009e-06,2.2000405497141454e-01,4.3999999999999995e-01,5.3599999999999994e+00
-7.0214770471693466e+00,-1.8485307240929685e+00,-2.7661782517534411e-01,-2.1360970055117622e-05,-4.0549714145603004e-06,8.1098152512778897e-06,2.1360970054972457e-05,2.7661782517535277e-01,1.8485307240929707e+00,7.0214770471693493e+00
-5.3599999999999994e+00,-4.3999999999999950e-01,-2.2000405497141454e-01,-8.1099428291264708e-06,0.0000000000000000e+00,8.1099428291206009e-06,2.2000405497141454e-01,4.3999999999999995e-01,5.3599999999999994e+00,1.0279999999999999e+01
ypts
-1.9660189887742670e+00,-1.7317036459777444e+00,-6.3971512012458687e-01,-5.1392149408518961e-01,-1.4503190591065943e-01,3.4694469519536142e-18,1.4503190591065943e-01,5.1392149408518961e-01,6.3971512012458687e-01,1.7317036459777440e+00
-1.8737440443095283e+00,-1.4315066041170641e+00,-5.4787146172967482e-01,-3.8200296407401485e-01,-7.2515952955329713e-02,1.4502962440780912e-01,3.8200296407401485e-01,5.4787146172967993e-01,1.4315066041170634e+00,1.8737440443095283e+00
-1.7317036459777444e+00,-6.3971512012458576e-01,-5.1392149408518961e-01,-1.4503190591084317e-01,3.4694469519536142e-18,1.4503190591065943e-01,5.1392149408518961e-01,6.3971512012458687e-01,1.7317036459777440e+00,1.9660189887742670e+00
xEnd
-1.0279999999999999e+01,1.0279999999999999e+01
yEnd
-1.9660189887742670e+00,1.9660189887742670e+00
dydxEnd
2.8318028076058221e-02,2.8318028076058235e-02
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
