xpts
3.9858657803844372e-02,1.2095553818910307e-01
1.0068228423033099e-01,1.4123072468522940e-01
1.2095553818910307e-01,2.0205241857436176e-01
ypts
6.7978243528950053e-06,5.5008586233712922e-02
1.7171187424759593e-05,1.1000524330794365e-01
5.5008586233712922e-02,4.3999999999999995e-01
xEnd
3.9858657803844372e-02,2.0205241857436176e-01
yEnd
6.7978243528950053e-06,4.3999999999999995e-01
dydxEnd
1.7054825042998959e-04,5.4256094428014583e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
