xpts
1.0638735466085806e-04,5.0005319367733048e-01
1.3650819581657262e-04,6.2870953563596876e-01
5.0005319367733048e-01,1.0000000000000000e+00
ypts
4.3576260469087463e-01,6.2780739150015341e-01
5.5913757006232068e-01,6.4547995232023259e-01
6.2780739150015341e-01,6.9328838573502960e-01
xEnd
1.0638735466085806e-04,1.0000000000000000e+00
yEnd
4.3576260469087463e-01,6.9328838573502960e-01
dydxEnd
4.0959999999216229e+03,1.2876289052207743e-01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
