xpts
5.6161294960414748e-02,1.2471443368182610e-01
1.0757714520710246e-01,1.4185371489769871e-01
1.2471443368182610e-01,1.9326757240323744e-01
ypts
2.5753753743426905e-05,1.2502466791454789e-01
4.9331399997479264e-05,2.5001453668699014e-01
1.2502466791454789e-01,1.0000000000000000e+00
xEnd
5.6161294960414748e-02,1.9326757240323744e-01
yEnd
2.5753753743426905e-05,1.0000000000000000e+00
dydxEnd
4.5856766232642369e-04,1.4587224139566169e+01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
