xpts
7.5506471665788569e-02,1.6397764231233547e-01
1.4186115938599944e-01,1.8609674515111516e-01
1.6397764231233547e-01,2.5244881295888238e-01
ypts
1.1804125535310670e-05,5.5011089777475777e-02
2.2177528588247786e-05,1.1000651599768257e-01
5.5011089777475777e-02,4.3999999999999995e-01
xEnd
7.5506471665788569e-02,2.5244881295888238e-01
yEnd
1.1804125535310670e-05,4.3999999999999995e-01
dydxEnd
1.5633263314693177e-04,4.9733715150877043e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
