xpts
2.9541284403669715e-01,4.2018348623853208e-01,5.4495412844036695e-01,6.7064220183486234e-01,7.9633027522935784e-01,8.9816513761467887e-01,1.0000000000000000e+00,1.1467889908256881e+00,1.2935779816513762e+00,1.5100917431192662e+00
3.9735845559675098e-01,4.6796336975492020e-01,6.2197060556291517e-01,6.9373849965984691e-01,8.7512090984798374e-01,9.6916221106422462e-01,1.0308919277206217e+00,1.1812383060901830e+00,1.4773809384144523e+00,1.5630614984731634e+00
4.2018348623853208e-01,5.4495412844036695e-01,6.7064220183486234e-01,7.9633027522935773e-01,8.9816513761467887e-01,1.0000000000000000e+00,1.1467889908256881e+00,1.2935779816513762e+00,1.5100917431192662e+00,1.7266055045871562e+00
ypts
1.1998727780963303e-03,4.0166147513664811e-03,3.5952124265160890e-01,7.5384020072040525e-01,8.5891089108910890e-01,9.4214236931425110e-01,1.0000000000000000e+00,7.7985802581195673e-01,5.0061035156250000e-01,9.3683964712229201e-02
1.2123173107577031e-03,9.8868809148795478e-03,7.0927239826716737e-01,7.7498911133171278e-01,9.2336294144795694e-01,1.0000000000000000e+00,1.0000000000000002e+00,7.1442288821164301e-01,1.5078402143642572e-01,1.2198366460301673e-03
4.0166147513664811e-03,3.5952124265160890e-01,7.5384020072040525e-01,8.5891089108910834e-01,9.4214236931425099e-01,1.0000000000000000e+00,7.7985802581195662e-01,5.0061035156250000e-01,9.3683964712229201e-02,1.1998727780963303e-03
xEnd
2.9541284403669715e-01,1.7266055045871562e+00
yEnd
1.1998727780963303e-03,1.1998727780963303e-03
dydxEnd
1.2207031250227691e-04,-1.2207031249999947e-04
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
