xpts
4.3576260469087463e-01,5.6452549521295214e-01
5.3233928089945082e-01,5.9672072975914436e-01
5.6452549521295214e-01,6.9328838573502960e-01
ypts
5.9576918610080520e-05,7.0036398017672419e-02
7.2780761060292631e-05,1.4001962267829315e-01
7.0036398017672419e-02,5.6000000000000005e-01
xEnd
4.3576260469087463e-01,6.9328838573502960e-01
yEnd
5.9576918610080520e-05,5.6000000000000005e-01
dydxEnd
1.3671874999861603e-04,4.3490791308694901e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
