xpts
1.1331651647107848e-05,2.2000566582582351e-01
2.4583753225695203e-05,2.7661902143981570e-01
2.2000566582582351e-01,4.3999999999999995e-01
ypts
3.7268594059344497e-02,1.0511604054999565e-01
8.0853343180534248e-02,1.1136018073418967e-01
1.0511604054999565e-01,1.2825221900257319e-01
xEnd
1.1331651647107848e-05,4.3999999999999995e-01
yEnd
3.7268594059344497e-02,1.2825221900257319e-01
dydxEnd
3.2888933776068884e+03,1.0339048289003264e-01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
