xpts
1.1804125535069726e-05,2.2000590206276749e-01
2.5055264012033738e-05,2.7661919692610654e-01
2.2000590206276749e-01,4.3999999999999995e-01
ypts
3.4379206044038144e-02,9.4456983904565153e-02
7.2972799332048838e-02,9.9986058339008810e-02
9.4456983904565153e-02,1.1494365403429672e-01
xEnd
1.1804125535069726e-05,4.3999999999999995e-01
yEnd
3.4379206044038144e-02,1.1494365403429672e-01
dydxEnd
2.9124737738649710e+03,9.1550509079839290e-02
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
