xpts
-1.0279999999999999e+01,-5.3599999999999994e+00,-4.3999999999999995e-01,-2.2000590206276752e-01,-1.1804125535069721e-05,0.0000000000000000e+00,1.1804125535069721e-05,2.2000590206276749e-01,4.3999999999999995e-01,5.3599999999999994e+00
-7.0214770471693475e+00,-1.8485307240929680e+00,-2.7661919692610609e-01,-2.5055264012122263e-05,-5.9020627675348606e-06,1.1803839299530160e-05,2.5055264012086918e-05,2.7661919692610232e-01,1.8485307240929636e+00,7.0214770471693484e+00
-5.3599999999999994e+00,-4.3999999999999950e-01,-2.2000590206276752e-01,-1.1804125535086474e-05,0.0000000000000000e+00,1.1804125535069721e-05,2.2000590206276749e-01,4.3999999999999995e-01,5.3599999999999994e+00,1.0279999999999999e+01
ypts
-2.0320828772522690e+00,-1.7977675344557462e+00,-7.0577900860258924e-01,-5.7998640304112037e-01,-2.1109579438866174e-01,0.0000000000000000e+00,2.1109579438866174e-01,5.7998640304112037e-01,7.0577900860258924e-01,1.7977675344557462e+00
-1.9398079327875304e+00,-1.4975704925950655e+00,-6.1393612132367270e-01,-4.4806884207945774e-01,-1.0554789719433089e-01,2.1109067557503791e-01,4.4806884207945769e-01,6.1393612132367048e-01,1.4975704925950653e+00,1.9398079327875306e+00
-1.7977675344557462e+00,-7.0577900860258813e-01,-5.7998640304112037e-01,-2.1109579438918605e-01,0.0000000000000000e+00,2.1109579438866174e-01,5.7998640304112037e-01,7.0577900860258924e-01,1.7977675344557462e+00,2.0320828772522690e+00
xEnd
-1.0279999999999999e+01,1.0279999999999999e+01
yEnd
-2.0320828772522690e+00,2.0320828772522690e+00
dydxEnd
2.8318028076058214e-02,2.8318028076058203e-02
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
