xpts
1.1804125535310670e-05,2.2000590206276763e-01
2.5055264011990658e-05,2.7661919692610770e-01
2.2000590206276763e-01,4.3999999999999995e-01
ypts
7.5506471665788569e-02,2.0745428412536632e-01
1.6026893110844179e-01,2.1959769725633646e-01
2.0745428412536632e-01,2.5244881295888238e-01
xEnd
1.1804125535310670e-05,4.3999999999999995e-01
yEnd
7.5506471665788569e-02,2.5244881295888238e-01
dydxEnd
6.3966171353368927e+03,2.0107084237851580e-01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
