xpts
-1.1499999999999999e+00,-1.0349999999999999e+00,-9.1999999999999993e-01,-4.5999999999999996e-01,0.0000000000000000e+00,5.7499999999999996e-01
-1.1286712796342602e+00,-9.9326977476860978e-01,-6.3904649314032091e-01,-1.6060394086790283e-01,1.1835060962895365e-01,7.1232610500771854e-01
-1.0349999999999999e+00,-9.1999999999999993e-01,-4.5999999999999996e-01,0.0000000000000000e+00,5.7499999999999996e-01,1.1499999999999999e+00
ypts
1.2207031250000000e-04,3.3693292071600253e-02,7.6923076923076900e-02,3.3342158848221704e-01,1.0000000000000000e+00,1.3734518235167497e+00
1.2433431559587260e-04,4.8648144545172384e-02,1.8534351949820396e-01,5.8103319773590534e-01,1.3087407207711836e+00,1.3929121006531808e+00
3.3693292071600253e-02,7.6923076923076900e-02,3.3342158848221704e-01,1.0000000000000000e+00,1.3734518235167497e+00,1.4500000000000000e+00
xEnd
-1.1499999999999999e+00,1.1499999999999999e+00
yEnd
1.2207031250000000e-04,1.4500000000000000e+00
dydxEnd
1.0614809782496596e-04,1.3043478260869543e-01
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
