xpts
1.2207031250000000e-04,1.3574548669763509e-02,2.7027027027027018e-02,5.1351351351351349e-01,1.0000000000000000e+00,1.2250000000000001e+00
1.2577427848795895e-04,1.7623392284450815e-02,1.1925639058220122e-01,6.6183547624832517e-01,1.1810779546922328e+00,1.3129152937793200e+00
1.3574548669763509e-02,2.7027027027027018e-02,5.1351351351351349e-01,1.0000000000000000e+00,1.2250000000000001e+00,1.4500000000000002e+00
ypts
-1.1499999999999999e+00,-1.0157192321521726e+00,-9.1999999999999993e-01,-1.0648043754564321e-01,0.0000000000000000e+00,4.8417249449832847e-02
-1.1151056772206147e+00,-9.8579827714211044e-01,-2.7466089549738365e-01,-4.3209911368269557e-02,2.3137738655118655e-02,9.9017252308120085e-02
-1.0157192321521726e+00,-9.1999999999999993e-01,-1.0648043754564321e-01,0.0000000000000000e+00,4.8417249449832847e-02,1.1500000000000017e+00
xEnd
1.2207031250000000e-04,1.4500000000000000e+00
yEnd
-1.1499999999999999e+00,1.1499999999999999e+00
dydxEnd
9.4208000000057928e+03,7.6666666666666705e+00
d2ydx2End
0.0000000000000000e+00,0.0000000000000000e+00
